Date,Dish,Category,Quantity,Revenue,Order_Type,Customer_Rating,Feedback,Ingredients_Used_g,Wastage_g
2025-04-13,Dal Makhani,Main Course,1,260.81,Dine-in,4.2,Average experience,106,0
2025-04-13,Gulab Jamun,Dessert,4,675.27,Dine-in,3.6,Superb!,556,371
2025-04-13,Gulab Jamun,Dessert,6,1297.12,Dine-in,3.6,Too spicy,666,499
2025-04-13,Pasta,Main Course,2,562.59,Delivery,3.4,Late delivery,212,85
2025-04-12,Gulab Jamun,Dessert,2,534.98,Dine-in,3.3,Too spicy,364,214
2025-04-12,Butter Naan,Bread,4,570.15,Delivery,4.8,Too spicy,508,410
2025-04-12,Pizza,Main Course,2,282.92,Dine-in,3.8,Perfect taste,308,127
2025-04-12,Pasta,Main Course,2,425.83,Dine-in,2.6,Late delivery,228,144
2025-04-12,Gulab Jamun,Dessert,3,734.38,Dine-in,3.7,Could be better,513,382
2025-04-12,Chocolate Brownie,Dessert,3,681.09,Dine-in,3.3,Late delivery,435,259
2025-04-12,Butter Naan,Bread,4,630.53,Delivery,3.3,Will order again,612,491
2025-04-12,Tandoori Chicken,Starter,2,278.67,Dine-in,2.5,Will order again,234,96
2025-04-12,Veg Biryani,Main Course,4,455.56,Dine-in,4.7,Perfect taste,660,554
2025-04-12,Dal Makhani,Main Course,3,710.77,Delivery,4.9,Loved it!,411,246
2025-04-12,Chocolate Brownie,Dessert,3,839.65,Dine-in,3.7,Could be better,534,414
2025-04-12,Pizza,Main Course,7,972.79,Dine-in,4.0,Perfect taste,707,613
2025-04-12,Tandoori Chicken,Starter,4,524.99,Delivery,3.3,Average experience,788,647
2025-04-12,Paneer Butter Masala,Main Course,4,942.65,Delivery,3.2,Will order again,780,700
2025-04-12,Tandoori Chicken,Starter,3,477.47,Dine-in,2.7,Average experience,594,402
2025-04-12,Butter Naan,Bread,5,870.6,Dine-in,3.3,Not satisfied,960,857
2025-04-11,Chocolate Brownie,Dessert,1,175.45,Dine-in,3.6,Late delivery,186,4
2025-04-11,Tandoori Chicken,Starter,3,741.33,Delivery,3.0,Loved it!,597,437
2025-04-11,Tandoori Chicken,Starter,2,453.12,Delivery,4.6,Average experience,396,221
2025-04-11,Chicken Curry,Main Course,4,704.13,Delivery,4.7,Superb!,692,513
2025-04-11,Dal Makhani,Main Course,3,396.0,Delivery,4.5,Average experience,324,188
2025-04-11,Gulab Jamun,Dessert,2,488.85,Delivery,3.3,Average experience,306,202
2025-04-11,Gulab Jamun,Dessert,2,514.71,Delivery,3.0,Average experience,386,251
2025-04-11,Pizza,Main Course,4,1098.83,Delivery,4.4,Will order again,416,219
2025-04-11,Paneer Butter Masala,Main Course,2,352.25,Dine-in,4.9,Late delivery,210,80
2025-04-11,Pizza,Main Course,2,537.59,Dine-in,3.8,Average experience,290,100
2025-04-11,Tandoori Chicken,Starter,3,574.65,Dine-in,4.2,Could be better,570,459
2025-04-11,Pizza,Main Course,1,145.55,Dine-in,4.9,Not satisfied,151,12
2025-04-11,Butter Naan,Bread,4,546.35,Dine-in,4.0,Will order again,716,626
2025-04-10,Tandoori Chicken,Starter,4,667.51,Dine-in,4.4,Excellent food,656,569
2025-04-10,Tandoori Chicken,Starter,2,397.71,Dine-in,3.2,Average experience,260,145
2025-04-10,Pasta,Main Course,3,855.23,Dine-in,2.6,Late delivery,411,228
2025-04-10,Chicken Curry,Main Course,4,776.1,Delivery,3.8,Loved it!,688,510
2025-04-10,Pizza,Main Course,3,485.86,Delivery,3.3,Could be better,456,322
2025-04-10,Dal Makhani,Main Course,4,1089.77,Delivery,4.0,Loved it!,584,487
2025-04-10,Pasta,Main Course,3,354.44,Dine-in,3.1,Average experience,438,308
2025-04-10,Chicken Curry,Main Course,1,271.55,Delivery,3.3,Too spicy,121,0
2025-04-10,Gulab Jamun,Dessert,2,367.48,Dine-in,4.9,Excellent food,238,55
2025-04-10,Veg Biryani,Main Course,2,395.62,Delivery,3.6,Late delivery,398,241
2025-04-10,Chicken Curry,Main Course,2,454.36,Dine-in,3.3,Could be better,246,155
2025-04-10,Chicken Curry,Main Course,2,341.14,Dine-in,4.6,Late delivery,344,149
2025-04-10,Chicken Curry,Main Course,1,213.11,Delivery,4.7,Too spicy,168,8
2025-04-10,Veg Biryani,Main Course,3,392.83,Delivery,2.9,Excellent food,489,348
2025-04-09,Paneer Butter Masala,Main Course,2,359.73,Dine-in,2.6,Loved it!,270,113
2025-04-09,Veg Biryani,Main Course,4,520.3,Dine-in,2.5,Not satisfied,516,382
2025-04-09,Pasta,Main Course,3,757.64,Dine-in,4.4,Perfect taste,480,315
2025-04-09,Paneer Butter Masala,Main Course,3,506.68,Delivery,4.8,Perfect taste,399,276
2025-04-09,Paneer Butter Masala,Main Course,1,283.22,Dine-in,3.7,Average experience,128,10
2025-04-09,Gulab Jamun,Dessert,2,250.23,Delivery,2.8,Perfect taste,212,95
2025-04-09,Chicken Curry,Main Course,2,584.48,Dine-in,4.5,Superb!,346,178
2025-04-09,Dal Makhani,Main Course,4,867.97,Dine-in,3.2,Perfect taste,680,547
2025-04-09,Dal Makhani,Main Course,2,295.89,Dine-in,3.8,Perfect taste,328,182
2025-04-09,Gulab Jamun,Dessert,3,339.91,Dine-in,5.0,Excellent food,552,446
2025-04-09,Paneer Butter Masala,Main Course,3,490.36,Delivery,4.1,Excellent food,369,259
2025-04-09,Chocolate Brownie,Dessert,4,1113.9,Delivery,4.3,Could be better,712,615
2025-04-09,Butter Naan,Bread,5,1274.53,Dine-in,4.0,Excellent food,595,409
2025-04-09,Pizza,Main Course,1,231.93,Dine-in,3.5,Will order again,129,0
2025-04-08,Butter Naan,Bread,3,396.63,Delivery,4.7,Will order again,375,184
2025-04-08,Gulab Jamun,Dessert,2,394.85,Dine-in,3.5,Excellent food,340,190
2025-04-08,Pizza,Main Course,4,1056.68,Dine-in,2.8,Superb!,640,509
2025-04-08,Tandoori Chicken,Starter,2,535.18,Dine-in,4.2,Loved it!,256,97
2025-04-08,Pizza,Main Course,2,598.91,Delivery,4.9,Will order again,240,139
2025-04-08,Pasta,Main Course,3,336.07,Dine-in,2.8,Perfect taste,474,291
2025-04-08,Chocolate Brownie,Dessert,3,429.02,Delivery,3.2,Loved it!,459,354
2025-04-08,Gulab Jamun,Dessert,1,196.87,Dine-in,4.0,Late delivery,193,97
2025-04-08,Butter Naan,Bread,2,519.58,Delivery,3.4,Average experience,244,149
2025-04-08,Gulab Jamun,Dessert,5,907.86,Dine-in,3.8,Too spicy,780,582
2025-04-08,Tandoori Chicken,Starter,4,772.7,Delivery,4.4,Could be better,532,378
2025-04-08,Chicken Curry,Main Course,1,144.26,Delivery,4.4,Average experience,110,0
2025-04-08,Chicken Curry,Main Course,2,267.05,Delivery,2.9,Superb!,256,165
2025-04-08,Chocolate Brownie,Dessert,1,203.0,Delivery,2.5,Perfect taste,103,0
2025-04-08,Chicken Curry,Main Course,3,861.47,Delivery,5.0,Average experience,360,174
2025-04-08,Pizza,Main Course,2,209.97,Delivery,4.7,Excellent food,374,210
2025-04-08,Butter Naan,Bread,3,746.82,Dine-in,2.9,Could be better,423,272
2025-04-08,Butter Naan,Bread,5,991.69,Dine-in,4.2,Superb!,765,610
2025-04-08,Pasta,Main Course,1,196.19,Dine-in,3.8,Too spicy,129,9
2025-04-08,Dal Makhani,Main Course,3,410.43,Delivery,4.6,Average experience,411,224
2025-04-08,Butter Naan,Bread,3,841.59,Delivery,2.5,Average experience,579,379
2025-04-08,Chicken Curry,Main Course,2,426.73,Delivery,4.5,Perfect taste,304,189
2025-04-08,Paneer Butter Masala,Main Course,1,225.97,Dine-in,4.7,Excellent food,170,69
2025-04-08,Veg Biryani,Main Course,4,1194.33,Dine-in,4.5,Excellent food,476,367
2025-04-08,Paneer Butter Masala,Main Course,4,614.66,Dine-in,3.0,Will order again,736,580
2025-04-08,Tandoori Chicken,Starter,3,468.03,Delivery,4.8,Perfect taste,375,280
2025-04-07,Gulab Jamun,Dessert,1,189.98,Dine-in,3.3,Perfect taste,190,25
2025-04-07,Veg Biryani,Main Course,2,373.28,Delivery,4.2,Average experience,294,145
2025-04-07,Pizza,Main Course,3,590.42,Delivery,3.2,Late delivery,528,377
2025-04-07,Chicken Curry,Main Course,6,1195.51,Delivery,2.8,Will order again,966,883
2025-04-07,Veg Biryani,Main Course,3,871.45,Dine-in,3.1,Perfect taste,414,261
2025-04-07,Dal Makhani,Main Course,4,852.49,Dine-in,4.6,Perfect taste,572,451
2025-04-07,Paneer Butter Masala,Main Course,3,352.2,Dine-in,3.9,Late delivery,525,367
2025-04-07,Paneer Butter Masala,Main Course,3,466.71,Delivery,3.4,Will order again,399,270
2025-04-07,Gulab Jamun,Dessert,6,881.36,Delivery,5.0,Loved it!,780,606
2025-04-07,Chocolate Brownie,Dessert,5,878.13,Delivery,3.2,Not satisfied,660,561
2025-04-07,Chicken Curry,Main Course,3,862.05,Delivery,3.1,Late delivery,486,380
2025-04-07,Pizza,Main Course,1,228.41,Delivery,2.7,Perfect taste,161,7
2025-04-07,Chocolate Brownie,Dessert,4,663.0,Delivery,2.5,Perfect taste,508,386
2025-04-07,Paneer Butter Masala,Main Course,3,408.52,Delivery,2.8,Could be better,561,427
2025-04-07,Butter Naan,Bread,4,409.53,Delivery,2.6,Excellent food,552,434
2025-04-07,Butter Naan,Bread,2,362.96,Delivery,4.5,Excellent food,316,128
2025-04-07,Butter Naan,Bread,2,309.39,Dine-in,4.8,Too spicy,298,143
2025-04-07,Chocolate Brownie,Dessert,6,1778.53,Delivery,3.0,Too spicy,738,561
2025-04-07,Chocolate Brownie,Dessert,4,792.76,Delivery,2.9,Perfect taste,540,457
2025-04-07,Gulab Jamun,Dessert,5,652.28,Dine-in,3.3,Will order again,520,357
2025-04-07,Butter Naan,Bread,3,590.7,Delivery,3.9,Perfect taste,573,449
2025-04-07,Gulab Jamun,Dessert,2,251.3,Dine-in,2.9,Perfect taste,266,87
2025-04-07,Tandoori Chicken,Starter,2,379.51,Dine-in,4.8,Too spicy,330,238
2025-04-07,Tandoori Chicken,Starter,1,108.12,Dine-in,2.7,Could be better,164,0
2025-04-07,Chocolate Brownie,Dessert,1,109.87,Delivery,3.5,Too spicy,151,14
2025-04-06,Pasta,Main Course,4,572.78,Delivery,4.5,Excellent food,424,257
2025-04-06,Veg Biryani,Main Course,4,772.88,Dine-in,3.6,Superb!,780,580
2025-04-06,Pizza,Main Course,5,527.85,Delivery,4.2,Too spicy,750,592
2025-04-06,Gulab Jamun,Dessert,3,380.25,Delivery,4.3,Superb!,372,241
2025-04-06,Pizza,Main Course,5,1189.97,Delivery,3.3,Average experience,535,381
2025-04-06,Dal Makhani,Main Course,2,390.29,Dine-in,3.3,Perfect taste,306,208
2025-04-06,Pasta,Main Course,3,751.68,Dine-in,2.9,Loved it!,354,171
2025-04-06,Dal Makhani,Main Course,1,280.36,Dine-in,5.0,Superb!,147,18
2025-04-06,Gulab Jamun,Dessert,6,1153.49,Delivery,3.8,Could be better,1074,990
2025-04-06,Gulab Jamun,Dessert,3,884.54,Dine-in,4.3,Could be better,579,408
2025-04-06,Veg Biryani,Main Course,3,807.61,Dine-in,4.8,Superb!,396,201
2025-04-06,Dal Makhani,Main Course,4,585.57,Dine-in,3.1,Not satisfied,672,508
2025-04-05,Pizza,Main Course,3,871.81,Delivery,3.8,Could be better,573,422
2025-04-05,Chocolate Brownie,Dessert,7,1533.33,Dine-in,4.1,Could be better,1372,1200
2025-04-05,Pasta,Main Course,3,838.42,Delivery,2.9,Loved it!,300,204
2025-04-05,Pizza,Main Course,3,521.3,Delivery,2.8,Average experience,306,223
2025-04-05,Chocolate Brownie,Dessert,3,784.48,Delivery,4.4,Perfect taste,312,205
2025-04-05,Chicken Curry,Main Course,4,989.78,Dine-in,3.1,Superb!,436,307
2025-04-05,Chocolate Brownie,Dessert,4,753.28,Delivery,2.9,Superb!,456,281
2025-04-05,Gulab Jamun,Dessert,4,805.96,Delivery,3.8,Superb!,744,645
2025-04-05,Dal Makhani,Main Course,7,1518.31,Dine-in,4.4,Not satisfied,931,737
2025-04-05,Pasta,Main Course,2,347.12,Dine-in,3.2,Not satisfied,330,245
2025-04-05,Chocolate Brownie,Dessert,3,527.84,Delivery,5.0,Not satisfied,435,254
2025-04-05,Chocolate Brownie,Dessert,2,448.12,Delivery,2.6,Late delivery,368,220
2025-04-05,Pizza,Main Course,3,682.54,Delivery,4.3,Perfect taste,477,329
2025-04-05,Pizza,Main Course,4,1068.64,Dine-in,3.0,Excellent food,612,460
2025-04-05,Dal Makhani,Main Course,4,464.51,Dine-in,4.0,Average experience,544,455
2025-04-05,Dal Makhani,Main Course,3,461.27,Delivery,3.8,Perfect taste,474,279
2025-04-05,Pasta,Main Course,2,229.58,Delivery,3.6,Could be better,244,90
2025-04-04,Tandoori Chicken,Starter,5,759.24,Dine-in,3.3,Superb!,800,708
2025-04-04,Tandoori Chicken,Starter,2,487.32,Dine-in,3.9,Too spicy,270,188
2025-04-04,Chocolate Brownie,Dessert,3,304.82,Dine-in,2.9,Superb!,537,342
2025-04-04,Pasta,Main Course,3,312.51,Delivery,3.0,Superb!,507,309
2025-04-04,Chocolate Brownie,Dessert,3,420.3,Delivery,3.0,Will order again,486,361
2025-04-04,Pizza,Main Course,1,180.45,Dine-in,3.2,Perfect taste,174,58
2025-04-04,Pasta,Main Course,5,819.95,Dine-in,2.8,Superb!,855,730
2025-04-04,Paneer Butter Masala,Main Course,2,455.09,Delivery,4.0,Late delivery,298,182
2025-04-04,Veg Biryani,Main Course,1,222.86,Dine-in,3.3,Excellent food,122,16
2025-04-04,Veg Biryani,Main Course,3,388.2,Delivery,4.8,Will order again,459,290
2025-04-04,Pizza,Main Course,3,668.45,Delivery,2.5,Average experience,312,150
2025-04-04,Veg Biryani,Main Course,4,782.58,Delivery,3.7,Will order again,780,593
2025-04-04,Gulab Jamun,Dessert,3,388.06,Delivery,3.2,Perfect taste,309,160
2025-04-04,Gulab Jamun,Dessert,1,162.2,Delivery,3.9,Perfect taste,185,41
2025-04-04,Chicken Curry,Main Course,3,617.65,Delivery,2.8,Too spicy,405,277
2025-04-04,Butter Naan,Bread,3,399.87,Delivery,4.9,Could be better,381,266
2025-04-04,Veg Biryani,Main Course,4,1094.87,Delivery,2.9,Too spicy,420,301
2025-04-04,Chicken Curry,Main Course,3,408.64,Dine-in,3.3,Average experience,348,220
2025-04-04,Chicken Curry,Main Course,3,396.03,Dine-in,4.4,Excellent food,315,132
2025-04-03,Dal Makhani,Main Course,1,144.43,Delivery,4.9,Could be better,188,94
2025-04-03,Pizza,Main Course,4,1051.98,Dine-in,3.6,Too spicy,712,535
2025-04-03,Tandoori Chicken,Starter,4,1044.79,Delivery,4.6,Perfect taste,780,596
2025-04-03,Chicken Curry,Main Course,5,513.13,Delivery,2.7,Too spicy,955,765
2025-04-03,Chicken Curry,Main Course,1,196.0,Dine-in,4.7,Too spicy,187,0
2025-04-03,Chocolate Brownie,Dessert,5,638.16,Delivery,3.5,Too spicy,855,770
2025-04-03,Paneer Butter Masala,Main Course,1,106.42,Dine-in,3.0,Too spicy,130,0
2025-04-03,Tandoori Chicken,Starter,3,332.5,Dine-in,4.8,Will order again,483,287
2025-04-03,Veg Biryani,Main Course,2,568.25,Dine-in,3.1,Perfect taste,376,266
2025-04-03,Chicken Curry,Main Course,3,427.38,Delivery,2.7,Superb!,462,276
2025-04-03,Butter Naan,Bread,3,512.61,Delivery,4.6,Excellent food,342,197
2025-04-03,Tandoori Chicken,Starter,1,249.0,Dine-in,2.5,Perfect taste,169,57
2025-04-03,Chicken Curry,Main Course,3,670.86,Dine-in,3.5,Superb!,411,212
2025-04-03,Pasta,Main Course,5,976.78,Delivery,2.9,Will order again,505,350
2025-04-03,Butter Naan,Bread,2,315.58,Dine-in,2.6,Superb!,290,102
2025-04-03,Butter Naan,Bread,3,520.85,Delivery,3.0,Average experience,339,166
2025-04-03,Pasta,Main Course,4,683.37,Delivery,4.6,Will order again,408,275
2025-04-03,Chicken Curry,Main Course,1,186.62,Delivery,3.4,Loved it!,177,23
2025-04-03,Chicken Curry,Main Course,3,842.12,Dine-in,4.6,Average experience,417,312
2025-04-03,Veg Biryani,Main Course,2,367.45,Dine-in,4.0,Will order again,384,236
2025-04-03,Gulab Jamun,Dessert,1,197.78,Dine-in,4.8,Superb!,116,19
2025-04-03,Veg Biryani,Main Course,2,300.96,Delivery,4.5,Excellent food,342,239
2025-04-03,Tandoori Chicken,Starter,4,769.32,Delivery,4.9,Not satisfied,716,610
2025-04-03,Tandoori Chicken,Starter,2,365.59,Delivery,3.1,Not satisfied,264,87
2025-04-03,Chicken Curry,Main Course,3,462.21,Delivery,3.8,Perfect taste,531,450
2025-04-03,Veg Biryani,Main Course,2,363.99,Delivery,3.9,Will order again,230,143
2025-04-03,Pizza,Main Course,6,734.54,Delivery,3.7,Superb!,1188,1099
2025-04-02,Pasta,Main Course,2,205.0,Delivery,3.4,Superb!,302,148
2025-04-02,Pasta,Main Course,5,1340.39,Delivery,4.4,Average experience,600,466
2025-04-02,Chicken Curry,Main Course,3,398.27,Delivery,4.5,Loved it!,387,201
2025-04-02,Gulab Jamun,Dessert,1,224.21,Delivery,4.7,Late delivery,157,33
2025-04-02,Butter Naan,Bread,2,585.35,Delivery,3.9,Too spicy,302,154
2025-04-02,Gulab Jamun,Dessert,4,756.64,Delivery,4.0,Could be better,508,363
2025-04-02,Chicken Curry,Main Course,3,455.3,Delivery,2.5,Perfect taste,579,445
2025-04-02,Pizza,Main Course,4,876.55,Dine-in,4.0,Will order again,596,503
2025-04-02,Chocolate Brownie,Dessert,4,814.46,Delivery,4.6,Perfect taste,584,402
2025-04-02,Pasta,Main Course,2,395.63,Dine-in,4.8,Late delivery,378,254
2025-04-02,Tandoori Chicken,Starter,1,149.1,Dine-in,3.0,Perfect taste,105,0
2025-04-02,Chocolate Brownie,Dessert,2,331.57,Dine-in,4.7,Late delivery,324,162
2025-04-02,Dal Makhani,Main Course,5,1231.56,Delivery,3.8,Loved it!,515,391
2025-04-02,Gulab Jamun,Dessert,3,605.17,Dine-in,3.0,Could be better,408,309
2025-04-02,Dal Makhani,Main Course,5,702.74,Delivery,2.7,Superb!,580,435
2025-04-02,Pasta,Main Course,4,946.69,Delivery,2.8,Loved it!,420,277
2025-04-02,Tandoori Chicken,Starter,3,661.33,Dine-in,3.5,Will order again,582,395
2025-04-02,Pasta,Main Course,4,1136.55,Delivery,4.4,Excellent food,444,347
2025-04-02,Gulab Jamun,Dessert,3,420.16,Dine-in,3.2,Superb!,387,207
2025-04-02,Chocolate Brownie,Dessert,3,385.02,Delivery,4.5,Perfect taste,477,389
2025-04-02,Pasta,Main Course,3,523.94,Delivery,4.8,Average experience,336,209
2025-04-02,Chocolate Brownie,Dessert,4,931.6,Delivery,3.3,Not satisfied,692,574
2025-04-02,Paneer Butter Masala,Main Course,2,508.58,Delivery,5.0,Excellent food,228,34
2025-04-02,Paneer Butter Masala,Main Course,3,466.87,Delivery,3.8,Loved it!,549,395
2025-04-02,Tandoori Chicken,Starter,4,1060.05,Dine-in,3.6,Could be better,412,275
2025-04-01,Butter Naan,Bread,3,728.65,Dine-in,4.5,Late delivery,567,474
2025-04-01,Chicken Curry,Main Course,1,163.52,Delivery,2.5,Superb!,192,40
2025-04-01,Veg Biryani,Main Course,2,362.18,Dine-in,5.0,Loved it!,346,185
2025-04-01,Paneer Butter Masala,Main Course,3,704.1,Dine-in,4.8,Average experience,594,486
2025-04-01,Tandoori Chicken,Starter,3,380.57,Dine-in,2.6,Average experience,384,270
2025-04-01,Pizza,Main Course,2,448.22,Dine-in,3.4,Too spicy,362,202
2025-04-01,Gulab Jamun,Dessert,1,114.31,Delivery,2.6,Not satisfied,143,0
2025-04-01,Chocolate Brownie,Dessert,6,1011.6,Dine-in,3.2,Late delivery,678,597
2025-04-01,Tandoori Chicken,Starter,3,579.79,Delivery,4.7,Excellent food,525,339
2025-04-01,Dal Makhani,Main Course,2,260.23,Delivery,4.7,Superb!,352,162
2025-04-01,Gulab Jamun,Dessert,3,439.75,Delivery,4.2,Not satisfied,540,434
2025-04-01,Veg Biryani,Main Course,1,132.14,Delivery,4.2,Excellent food,163,69
2025-04-01,Chicken Curry,Main Course,3,430.52,Delivery,2.8,Perfect taste,567,429
2025-04-01,Chocolate Brownie,Dessert,2,282.1,Dine-in,3.8,Too spicy,244,123
2025-04-01,Paneer Butter Masala,Main Course,4,1156.8,Delivery,3.4,Superb!,692,583
2025-04-01,Gulab Jamun,Dessert,5,717.98,Delivery,2.9,Could be better,980,802
2025-04-01,Tandoori Chicken,Starter,3,614.72,Delivery,2.8,Will order again,507,324
2025-04-01,Gulab Jamun,Dessert,1,238.77,Delivery,4.7,Too spicy,146,0
2025-03-31,Dal Makhani,Main Course,3,629.63,Delivery,2.7,Late delivery,546,438
2025-03-31,Chicken Curry,Main Course,3,618.14,Delivery,4.7,Perfect taste,396,207
2025-03-31,Veg Biryani,Main Course,4,1140.75,Dine-in,4.7,Average experience,760,626
2025-03-31,Pizza,Main Course,6,1170.21,Delivery,3.7,Late delivery,786,666
2025-03-31,Veg Biryani,Main Course,3,697.16,Delivery,2.9,Too spicy,585,465
2025-03-31,Paneer Butter Masala,Main Course,4,625.87,Dine-in,4.2,Too spicy,424,242
2025-03-31,Dal Makhani,Main Course,4,989.1,Delivery,3.4,Not satisfied,736,573
2025-03-31,Pasta,Main Course,3,799.43,Dine-in,4.7,Perfect taste,432,342
2025-03-31,Pasta,Main Course,6,1520.64,Dine-in,3.2,Late delivery,936,811
2025-03-31,Chocolate Brownie,Dessert,3,445.28,Dine-in,3.2,Late delivery,489,319
2025-03-31,Paneer Butter Masala,Main Course,6,1178.27,Delivery,4.6,Perfect taste,888,779
2025-03-31,Paneer Butter Masala,Main Course,1,278.62,Delivery,3.3,Superb!,149,46
2025-03-31,Pasta,Main Course,2,251.69,Dine-in,4.2,Could be better,204,67
2025-03-31,Paneer Butter Masala,Main Course,2,365.23,Dine-in,2.8,Too spicy,342,207
2025-03-31,Pasta,Main Course,3,310.96,Delivery,4.1,Too spicy,429,279
2025-03-31,Chicken Curry,Main Course,2,531.31,Dine-in,4.3,Excellent food,378,296
2025-03-31,Pizza,Main Course,2,369.3,Dine-in,3.3,Could be better,210,88
2025-03-31,Dal Makhani,Main Course,1,194.47,Delivery,4.2,Could be better,162,0
2025-03-31,Gulab Jamun,Dessert,4,1169.98,Dine-in,3.7,Loved it!,620,511
2025-03-31,Chocolate Brownie,Dessert,4,560.72,Dine-in,2.8,Could be better,796,702
2025-03-31,Dal Makhani,Main Course,1,197.54,Delivery,3.4,Excellent food,120,0
2025-03-31,Tandoori Chicken,Starter,2,244.82,Dine-in,4.9,Late delivery,256,94
2025-03-31,Paneer Butter Masala,Main Course,3,628.35,Delivery,3.8,Could be better,540,419
2025-03-31,Pasta,Main Course,6,1708.96,Delivery,3.1,Late delivery,1176,976
2025-03-31,Pasta,Main Course,2,239.04,Delivery,3.1,Could be better,352,236
2025-03-31,Gulab Jamun,Dessert,4,424.5,Dine-in,3.0,Loved it!,480,392
