Date,Dish,Category,Quantity,Revenue,Order_Type,Customer_Rating,Feedback,Ingredients_Used_g,Wastage_g
2025-03-31,Chicken Curry,Main Course,1,220.73,Delivery,3.5,Superb!,128,0
2025-03-30,Veg Biryani,Main Course,3,696.52,Dine-in,4.1,Excellent food,510,421
2025-03-30,Pizza,Main Course,2,525.45,Delivery,3.1,Superb!,310,177
2025-03-30,Chocolate Brownie,Dessert,2,336.03,Delivery,3.4,Superb!,378,197
2025-03-30,Chocolate Brownie,Dessert,3,780.1,Delivery,3.5,Loved it!,519,394
2025-03-30,Butter Naan,Bread,3,794.06,Delivery,4.4,Late delivery,474,345
2025-03-30,Paneer Butter Masala,Main Course,2,245.07,Dine-in,3.3,Superb!,258,139
2025-03-30,Chicken Curry,Main Course,2,524.21,Delivery,3.6,Late delivery,364,176
2025-03-30,Pasta,Main Course,2,439.37,Dine-in,3.0,Superb!,250,161
2025-03-30,Paneer Butter Masala,Main Course,2,214.41,Dine-in,2.7,Average experience,384,263
2025-03-30,Paneer Butter Masala,Main Course,4,580.9,Dine-in,3.5,Will order again,452,257
2025-03-30,Chicken Curry,Main Course,3,729.21,Dine-in,2.7,Loved it!,549,364
2025-03-30,Pasta,Main Course,6,768.72,Delivery,4.9,Late delivery,750,564
2025-03-29,Gulab Jamun,Dessert,2,556.43,Delivery,2.7,Not satisfied,248,61
2025-03-29,Chicken Curry,Main Course,4,1101.38,Delivery,3.9,Not satisfied,660,507
2025-03-29,Veg Biryani,Main Course,3,353.92,Dine-in,3.2,Could be better,309,153
2025-03-29,Gulab Jamun,Dessert,4,682.12,Dine-in,4.8,Will order again,528,402
2025-03-29,Tandoori Chicken,Starter,4,504.12,Dine-in,3.2,Not satisfied,536,419
2025-03-29,Pasta,Main Course,4,1015.38,Delivery,3.9,Loved it!,428,294
2025-03-29,Pizza,Main Course,1,171.13,Delivery,4.9,Average experience,127,0
2025-03-29,Pasta,Main Course,4,728.6,Delivery,4.3,Could be better,700,516
2025-03-29,Gulab Jamun,Dessert,3,511.78,Delivery,4.0,Superb!,318,157
2025-03-29,Tandoori Chicken,Starter,2,377.52,Delivery,3.5,Could be better,296,111
2025-03-28,Veg Biryani,Main Course,3,338.59,Delivery,3.3,Too spicy,600,422
2025-03-28,Pizza,Main Course,4,881.95,Dine-in,2.9,Will order again,460,283
2025-03-28,Pasta,Main Course,1,274.47,Delivery,3.5,Loved it!,111,0
2025-03-28,Veg Biryani,Main Course,3,304.17,Dine-in,4.1,Late delivery,306,107
2025-03-28,Veg Biryani,Main Course,1,252.09,Delivery,4.7,Superb!,196,20
2025-03-28,Dal Makhani,Main Course,1,257.92,Dine-in,3.6,Excellent food,193,40
2025-03-28,Gulab Jamun,Dessert,3,735.68,Delivery,2.6,Loved it!,576,457
2025-03-28,Pizza,Main Course,2,480.66,Dine-in,3.3,Excellent food,296,153
2025-03-28,Gulab Jamun,Dessert,1,268.49,Dine-in,4.3,Excellent food,192,45
2025-03-28,Gulab Jamun,Dessert,2,364.42,Delivery,3.0,Superb!,342,210
2025-03-28,Dal Makhani,Main Course,3,449.11,Delivery,3.9,Late delivery,495,351
2025-03-28,Chocolate Brownie,Dessert,4,827.91,Dine-in,2.9,Could be better,760,587
2025-03-28,Pizza,Main Course,5,576.93,Delivery,3.2,Will order again,605,428
2025-03-28,Tandoori Chicken,Starter,3,559.66,Dine-in,3.3,Too spicy,555,417
2025-03-28,Dal Makhani,Main Course,3,785.13,Delivery,4.2,Loved it!,480,290
2025-03-28,Chocolate Brownie,Dessert,3,371.96,Dine-in,4.5,Loved it!,429,292
2025-03-28,Veg Biryani,Main Course,1,152.48,Dine-in,3.8,Excellent food,178,76
2025-03-28,Chicken Curry,Main Course,3,753.81,Dine-in,4.7,Loved it!,369,249
2025-03-28,Paneer Butter Masala,Main Course,4,678.06,Dine-in,3.6,Too spicy,528,388
2025-03-28,Butter Naan,Bread,2,377.84,Delivery,3.3,Loved it!,210,127
2025-03-28,Butter Naan,Bread,7,796.06,Dine-in,4.0,Not satisfied,728,610
2025-03-28,Tandoori Chicken,Starter,2,322.26,Dine-in,2.8,Late delivery,386,272
2025-03-28,Pizza,Main Course,4,606.44,Delivery,4.4,Superb!,436,295
2025-03-28,Butter Naan,Bread,2,523.24,Delivery,3.8,Excellent food,218,21
2025-03-28,Pizza,Main Course,2,318.98,Delivery,4.5,Late delivery,340,155
2025-03-28,Pasta,Main Course,4,809.6,Delivery,4.6,Excellent food,704,577
2025-03-28,Gulab Jamun,Dessert,4,1016.41,Delivery,3.1,Superb!,688,528
2025-03-27,Chicken Curry,Main Course,4,883.73,Delivery,4.7,Excellent food,612,530
2025-03-27,Butter Naan,Bread,2,253.65,Delivery,4.5,Late delivery,386,227
2025-03-27,Tandoori Chicken,Starter,7,2024.82,Dine-in,3.0,Too spicy,735,637
2025-03-27,Tandoori Chicken,Starter,1,282.7,Dine-in,3.9,Not satisfied,126,7
2025-03-27,Chocolate Brownie,Dessert,2,307.07,Delivery,3.8,Superb!,370,230
2025-03-27,Chicken Curry,Main Course,5,1153.71,Delivery,3.9,Late delivery,525,417
2025-03-27,Pasta,Main Course,1,198.46,Dine-in,4.3,Too spicy,169,30
2025-03-27,Tandoori Chicken,Starter,6,1652.38,Delivery,3.1,Will order again,744,643
2025-03-27,Tandoori Chicken,Starter,3,600.86,Delivery,4.2,Loved it!,474,314
2025-03-27,Paneer Butter Masala,Main Course,2,236.54,Delivery,3.2,Not satisfied,388,287
2025-03-27,Gulab Jamun,Dessert,1,130.57,Dine-in,4.7,Not satisfied,192,80
2025-03-27,Chocolate Brownie,Dessert,1,110.24,Delivery,4.1,Average experience,156,51
2025-03-27,Dal Makhani,Main Course,5,1285.89,Dine-in,4.8,Could be better,875,749
2025-03-27,Pasta,Main Course,3,363.72,Delivery,4.6,Average experience,372,222
2025-03-27,Pizza,Main Course,3,476.39,Delivery,3.3,Loved it!,456,342
2025-03-27,Pasta,Main Course,2,409.41,Dine-in,3.4,Too spicy,250,66
2025-03-27,Paneer Butter Masala,Main Course,1,296.8,Dine-in,4.3,Will order again,113,0
2025-03-27,Gulab Jamun,Dessert,3,568.34,Delivery,3.6,Loved it!,519,352
2025-03-27,Veg Biryani,Main Course,2,403.9,Delivery,4.4,Too spicy,310,169
2025-03-27,Chocolate Brownie,Dessert,4,768.21,Dine-in,2.9,Average experience,464,310
2025-03-27,Butter Naan,Bread,1,214.87,Dine-in,3.5,Not satisfied,116,28
2025-03-27,Pasta,Main Course,2,501.43,Delivery,3.0,Excellent food,320,171
2025-03-27,Butter Naan,Bread,2,430.04,Delivery,4.4,Will order again,346,205
2025-03-27,Chocolate Brownie,Dessert,5,557.06,Delivery,4.6,Loved it!,985,867
2025-03-27,Tandoori Chicken,Starter,4,891.98,Dine-in,3.0,Perfect taste,660,527
2025-03-26,Paneer Butter Masala,Main Course,3,426.59,Delivery,3.7,Could be better,510,390
2025-03-26,Pasta,Main Course,3,675.62,Dine-in,3.0,Average experience,474,346
2025-03-26,Tandoori Chicken,Starter,3,602.47,Delivery,4.8,Will order again,372,233
2025-03-26,Pizza,Main Course,3,383.42,Dine-in,4.9,Will order again,537,417
2025-03-26,Butter Naan,Bread,3,852.81,Delivery,4.4,Loved it!,510,417
2025-03-26,Butter Naan,Bread,2,469.63,Dine-in,2.9,Could be better,382,296
2025-03-26,Butter Naan,Bread,1,280.9,Delivery,2.7,Not satisfied,149,0
2025-03-26,Veg Biryani,Main Course,5,1320.18,Delivery,4.0,Not satisfied,645,481
2025-03-26,Butter Naan,Bread,1,295.64,Dine-in,3.8,Late delivery,166,84
2025-03-26,Paneer Butter Masala,Main Course,4,1144.01,Dine-in,4.0,Not satisfied,600,414
2025-03-26,Veg Biryani,Main Course,2,214.2,Delivery,4.2,Too spicy,304,192
2025-03-26,Dal Makhani,Main Course,3,866.31,Delivery,2.7,Could be better,375,201
2025-03-26,Paneer Butter Masala,Main Course,3,571.26,Dine-in,2.7,Not satisfied,501,369
2025-03-26,Pizza,Main Course,6,686.73,Delivery,3.2,Not satisfied,900,751
2025-03-26,Pasta,Main Course,2,591.23,Dine-in,2.6,Excellent food,270,188
2025-03-26,Pasta,Main Course,2,223.44,Delivery,4.6,Loved it!,208,50
2025-03-26,Pasta,Main Course,6,951.75,Delivery,3.3,Will order again,996,877
2025-03-26,Butter Naan,Bread,2,445.33,Delivery,3.5,Excellent food,394,206
2025-03-26,Gulab Jamun,Dessert,2,365.22,Dine-in,3.3,Average experience,252,63
2025-03-26,Butter Naan,Bread,4,910.65,Delivery,3.2,Loved it!,684,596
2025-03-26,Paneer Butter Masala,Main Course,1,168.88,Delivery,3.1,Too spicy,130,20
2025-03-26,Pizza,Main Course,2,596.92,Dine-in,3.6,Excellent food,352,152
2025-03-26,Pasta,Main Course,1,298.29,Delivery,4.8,Could be better,125,0
2025-03-26,Paneer Butter Masala,Main Course,1,264.62,Dine-in,3.8,Perfect taste,147,1
2025-03-26,Pizza,Main Course,4,808.93,Delivery,4.7,Could be better,504,332
2025-03-26,Pizza,Main Course,4,446.19,Dine-in,4.5,Not satisfied,680,520
2025-03-26,Paneer Butter Masala,Main Course,2,264.24,Delivery,4.5,Not satisfied,354,166
2025-03-26,Chicken Curry,Main Course,3,598.47,Dine-in,4.1,Perfect taste,330,201
2025-03-25,Butter Naan,Bread,1,135.26,Delivery,4.3,Late delivery,176,39
2025-03-25,Tandoori Chicken,Starter,1,211.27,Dine-in,5.0,Superb!,134,0
2025-03-25,Chicken Curry,Main Course,5,1427.76,Delivery,4.1,Excellent food,595,418
2025-03-25,Pasta,Main Course,2,504.91,Delivery,4.7,Excellent food,232,150
2025-03-25,Gulab Jamun,Dessert,5,1458.66,Delivery,4.5,Loved it!,695,545
2025-03-25,Chocolate Brownie,Dessert,5,1247.56,Delivery,3.3,Loved it!,800,647
2025-03-25,Butter Naan,Bread,5,826.12,Dine-in,3.4,Excellent food,730,588
2025-03-25,Dal Makhani,Main Course,3,582.92,Dine-in,3.1,Too spicy,498,384
2025-03-25,Dal Makhani,Main Course,3,610.28,Delivery,4.0,Superb!,537,449
2025-03-25,Paneer Butter Masala,Main Course,4,793.54,Dine-in,3.6,Too spicy,684,537
2025-03-25,Butter Naan,Bread,3,780.94,Dine-in,3.8,Could be better,564,458
2025-03-25,Veg Biryani,Main Course,6,1489.2,Delivery,4.0,Too spicy,1104,971
2025-03-25,Pizza,Main Course,6,1278.99,Delivery,4.8,Too spicy,678,572
2025-03-25,Butter Naan,Bread,2,475.33,Delivery,3.7,Could be better,326,244
2025-03-25,Dal Makhani,Main Course,3,336.99,Dine-in,2.8,Too spicy,591,424
2025-03-24,Pasta,Main Course,2,293.51,Dine-in,3.3,Late delivery,276,134
2025-03-24,Gulab Jamun,Dessert,3,585.24,Dine-in,3.6,Loved it!,471,352
2025-03-24,Pizza,Main Course,5,1194.84,Delivery,3.4,Superb!,630,438
2025-03-24,Pizza,Main Course,3,640.69,Dine-in,4.3,Perfect taste,342,155
2025-03-24,Tandoori Chicken,Starter,5,501.31,Dine-in,3.2,Average experience,595,483
2025-03-24,Gulab Jamun,Dessert,2,247.54,Dine-in,4.6,Excellent food,362,172
2025-03-24,Chicken Curry,Main Course,4,996.8,Delivery,4.3,Superb!,692,528
2025-03-24,Butter Naan,Bread,3,385.21,Delivery,3.9,Not satisfied,456,257
2025-03-24,Pasta,Main Course,4,659.0,Dine-in,4.4,Superb!,668,512
2025-03-24,Pizza,Main Course,4,715.8,Delivery,4.7,Excellent food,676,544
2025-03-24,Gulab Jamun,Dessert,2,286.13,Delivery,2.9,Perfect taste,274,103
2025-03-24,Pizza,Main Course,4,681.33,Dine-in,4.2,Loved it!,776,637
2025-03-24,Gulab Jamun,Dessert,2,380.75,Delivery,4.5,Loved it!,346,222
2025-03-24,Paneer Butter Masala,Main Course,4,678.62,Delivery,3.0,Loved it!,576,442
2025-03-24,Pizza,Main Course,5,503.95,Dine-in,4.3,Excellent food,750,552
2025-03-24,Chocolate Brownie,Dessert,3,472.54,Delivery,4.3,Excellent food,537,447
2025-03-24,Paneer Butter Masala,Main Course,4,1093.96,Delivery,3.0,Excellent food,596,459
2025-03-24,Chocolate Brownie,Dessert,4,706.52,Dine-in,3.2,Too spicy,696,573
2025-03-24,Veg Biryani,Main Course,4,899.51,Dine-in,3.6,Late delivery,648,519
2025-03-24,Tandoori Chicken,Starter,4,1075.01,Delivery,3.6,Perfect taste,448,333
2025-03-24,Dal Makhani,Main Course,2,478.66,Dine-in,2.7,Too spicy,338,233
2025-03-24,Chicken Curry,Main Course,1,101.9,Delivery,2.6,Superb!,135,47
2025-03-24,Dal Makhani,Main Course,5,1358.08,Delivery,4.1,Superb!,995,878
2025-03-24,Butter Naan,Bread,2,400.53,Delivery,3.1,Average experience,380,228
2025-03-24,Gulab Jamun,Dessert,3,728.71,Dine-in,4.3,Late delivery,375,275
2025-03-24,Pizza,Main Course,2,383.39,Delivery,3.8,Late delivery,218,39
2025-03-24,Gulab Jamun,Dessert,6,1233.49,Delivery,3.6,Perfect taste,870,678
2025-03-24,Chicken Curry,Main Course,2,374.01,Dine-in,3.4,Could be better,370,181
2025-03-23,Tandoori Chicken,Starter,3,652.07,Dine-in,4.6,Too spicy,351,270
2025-03-23,Paneer Butter Masala,Main Course,3,563.15,Delivery,3.1,Could be better,444,280
2025-03-23,Tandoori Chicken,Starter,2,310.88,Delivery,3.2,Superb!,252,170
2025-03-23,Gulab Jamun,Dessert,1,105.89,Dine-in,4.5,Loved it!,183,0
2025-03-23,Chicken Curry,Main Course,1,106.8,Delivery,4.0,Loved it!,139,54
2025-03-23,Gulab Jamun,Dessert,3,784.01,Dine-in,3.1,Late delivery,396,232
2025-03-23,Chocolate Brownie,Dessert,3,832.74,Dine-in,4.4,Late delivery,576,476
2025-03-23,Tandoori Chicken,Starter,4,588.69,Dine-in,4.6,Late delivery,472,294
2025-03-23,Pizza,Main Course,4,948.36,Dine-in,4.9,Late delivery,748,610
2025-03-23,Butter Naan,Bread,1,210.73,Delivery,4.6,Too spicy,102,0
2025-03-23,Gulab Jamun,Dessert,4,621.96,Delivery,4.0,Will order again,416,326
2025-03-23,Dal Makhani,Main Course,2,585.94,Dine-in,3.7,Late delivery,206,117
2025-03-23,Veg Biryani,Main Course,2,292.6,Delivery,4.5,Average experience,384,194
2025-03-23,Chicken Curry,Main Course,4,1117.14,Delivery,2.6,Late delivery,616,489
2025-03-23,Pizza,Main Course,1,173.51,Delivery,2.9,Perfect taste,162,0
2025-03-23,Gulab Jamun,Dessert,2,263.61,Delivery,3.2,Perfect taste,388,250
2025-03-23,Veg Biryani,Main Course,3,407.84,Dine-in,4.5,Will order again,393,202
2025-03-23,Chicken Curry,Main Course,3,489.0,Dine-in,3.7,Loved it!,453,318
2025-03-23,Chocolate Brownie,Dessert,2,403.93,Delivery,4.2,Will order again,326,177
2025-03-22,Paneer Butter Masala,Main Course,2,477.15,Dine-in,4.4,Excellent food,206,36
2025-03-22,Butter Naan,Bread,1,142.56,Delivery,4.1,Will order again,114,0
2025-03-22,Pasta,Main Course,2,597.5,Delivery,2.8,Average experience,392,222
2025-03-22,Gulab Jamun,Dessert,3,656.58,Delivery,3.3,Late delivery,408,234
2025-03-22,Gulab Jamun,Dessert,2,316.17,Delivery,3.1,Excellent food,366,214
2025-03-22,Dal Makhani,Main Course,5,1091.84,Dine-in,3.5,Too spicy,670,582
2025-03-22,Pizza,Main Course,2,445.77,Delivery,3.1,Excellent food,210,65
2025-03-22,Paneer Butter Masala,Main Course,4,633.5,Delivery,3.4,Perfect taste,604,434
2025-03-22,Chocolate Brownie,Dessert,2,355.89,Delivery,2.8,Not satisfied,228,114
2025-03-22,Chocolate Brownie,Dessert,4,895.18,Dine-in,3.0,Loved it!,436,284
2025-03-22,Butter Naan,Bread,1,110.78,Delivery,2.9,Will order again,159,42
2025-03-22,Pizza,Main Course,2,522.1,Delivery,3.6,Not satisfied,316,117
2025-03-22,Dal Makhani,Main Course,3,868.17,Dine-in,3.4,Could be better,498,336
2025-03-21,Butter Naan,Bread,2,423.19,Dine-in,3.1,Superb!,338,183
2025-03-21,Butter Naan,Bread,3,842.13,Delivery,3.2,Not satisfied,399,234
2025-03-21,Dal Makhani,Main Course,3,567.63,Delivery,2.9,Superb!,570,389
2025-03-21,Pasta,Main Course,3,380.91,Delivery,3.4,Loved it!,582,422
2025-03-21,Dal Makhani,Main Course,5,624.72,Delivery,3.1,Perfect taste,980,858
2025-03-21,Chocolate Brownie,Dessert,3,702.45,Delivery,4.0,Loved it!,465,318
2025-03-21,Butter Naan,Bread,4,1003.89,Delivery,4.9,Not satisfied,532,387
2025-03-21,Pizza,Main Course,3,559.51,Delivery,4.6,Will order again,369,180
2025-03-21,Paneer Butter Masala,Main Course,2,376.11,Dine-in,3.7,Loved it!,214,128
2025-03-21,Tandoori Chicken,Starter,3,732.21,Delivery,3.6,Loved it!,372,236
2025-03-21,Tandoori Chicken,Starter,5,1078.12,Delivery,3.7,Average experience,910,746
2025-03-21,Veg Biryani,Main Course,3,555.63,Delivery,4.0,Not satisfied,447,271
2025-03-21,Chicken Curry,Main Course,1,133.62,Dine-in,4.4,Late delivery,149,0
2025-03-20,Chicken Curry,Main Course,4,840.87,Delivery,3.9,Will order again,444,311
2025-03-20,Chicken Curry,Main Course,1,107.81,Dine-in,3.9,Too spicy,102,0
2025-03-20,Butter Naan,Bread,6,971.83,Delivery,4.1,Could be better,654,465
2025-03-20,Tandoori Chicken,Starter,3,674.76,Delivery,2.8,Will order again,426,275
2025-03-20,Veg Biryani,Main Course,4,440.62,Dine-in,2.7,Excellent food,712,548
2025-03-20,Gulab Jamun,Dessert,3,808.95,Delivery,4.1,Perfect taste,306,113
2025-03-20,Paneer Butter Masala,Main Course,6,1429.81,Dine-in,4.4,Could be better,996,874
2025-03-20,Pizza,Main Course,3,810.55,Dine-in,4.1,Late delivery,561,361
2025-03-20,Butter Naan,Bread,3,658.41,Dine-in,4.2,Late delivery,429,238
2025-03-20,Dal Makhani,Main Course,2,268.67,Delivery,4.4,Perfect taste,372,204
2025-03-20,Butter Naan,Bread,2,551.75,Dine-in,3.9,Late delivery,204,103
2025-03-20,Dal Makhani,Main Course,7,1656.49,Dine-in,4.6,Average experience,1029,943
2025-03-20,Veg Biryani,Main Course,2,463.36,Delivery,4.7,Could be better,240,121
2025-03-20,Paneer Butter Masala,Main Course,3,877.49,Dine-in,3.7,Average experience,411,258
2025-03-20,Dal Makhani,Main Course,1,216.92,Delivery,4.6,Perfect taste,167,0
2025-03-20,Gulab Jamun,Dessert,5,586.66,Delivery,2.7,Loved it!,845,670
2025-03-20,Paneer Butter Masala,Main Course,3,803.96,Delivery,5.0,Superb!,513,425
2025-03-20,Butter Naan,Bread,4,684.51,Dine-in,4.3,Average experience,532,445
2025-03-20,Dal Makhani,Main Course,4,1009.6,Dine-in,3.1,Superb!,676,508
2025-03-20,Veg Biryani,Main Course,4,471.94,Dine-in,3.5,Average experience,600,493
2025-03-20,Pizza,Main Course,3,879.62,Dine-in,4.9,Perfect taste,453,259
2025-03-20,Dal Makhani,Main Course,2,206.68,Delivery,2.5,Excellent food,282,128
2025-03-20,Chocolate Brownie,Dessert,3,477.55,Delivery,4.2,Excellent food,525,396
2025-03-20,Tandoori Chicken,Starter,4,542.0,Delivery,3.5,Loved it!,432,319
2025-03-20,Paneer Butter Masala,Main Course,4,632.14,Dine-in,4.4,Superb!,632,488
2025-03-20,Dal Makhani,Main Course,4,1037.6,Delivery,2.8,Perfect taste,584,428
2025-03-20,Gulab Jamun,Dessert,3,696.42,Dine-in,2.8,Late delivery,306,153
2025-03-20,Butter Naan,Bread,4,869.2,Delivery,3.7,Will order again,716,578
2025-03-19,Veg Biryani,Main Course,3,349.27,Dine-in,2.8,Average experience,579,379
2025-03-19,Chicken Curry,Main Course,1,118.04,Delivery,2.9,Could be better,175,76
2025-03-19,Dal Makhani,Main Course,5,689.75,Delivery,3.8,Perfect taste,705,606
2025-03-19,Pizza,Main Course,4,464.03,Delivery,4.4,Not satisfied,788,679
2025-03-19,Paneer Butter Masala,Main Course,3,323.91,Delivery,3.9,Average experience,381,285
2025-03-19,Chicken Curry,Main Course,4,1152.72,Delivery,4.9,Too spicy,596,439
2025-03-19,Butter Naan,Bread,3,755.08,Delivery,4.4,Excellent food,351,206
2025-03-19,Chocolate Brownie,Dessert,2,375.38,Delivery,3.9,Loved it!,292,92
2025-03-19,Paneer Butter Masala,Main Course,5,1194.92,Delivery,4.5,Superb!,815,728
2025-03-19,Dal Makhani,Main Course,4,467.64,Dine-in,3.2,Average experience,464,363
2025-03-19,Gulab Jamun,Dessert,5,1468.47,Delivery,3.3,Perfect taste,615,504
2025-03-19,Gulab Jamun,Dessert,2,538.55,Delivery,3.0,Perfect taste,280,123
2025-03-19,Gulab Jamun,Dessert,3,405.14,Delivery,4.6,Will order again,585,434
2025-03-19,Veg Biryani,Main Course,2,480.02,Delivery,4.0,Perfect taste,216,45
2025-03-19,Tandoori Chicken,Starter,3,557.44,Delivery,3.5,Loved it!,375,284
2025-03-19,Chicken Curry,Main Course,2,457.67,Delivery,3.5,Not satisfied,234,91
2025-03-18,Paneer Butter Masala,Main Course,2,537.59,Dine-in,4.8,Late delivery,290,151
2025-03-18,Pasta,Main Course,6,1570.17,Dine-in,4.3,Late delivery,1104,971
2025-03-18,Tandoori Chicken,Starter,1,117.26,Dine-in,2.7,Average experience,139,0
2025-03-18,Pasta,Main Course,3,876.5,Dine-in,3.1,Loved it!,516,366
2025-03-18,Veg Biryani,Main Course,5,1266.65,Delivery,3.8,Loved it!,655,501
2025-03-18,Veg Biryani,Main Course,3,629.74,Dine-in,3.7,Perfect taste,579,409
2025-03-18,Veg Biryani,Main Course,1,142.51,Dine-in,3.9,Late delivery,125,0
2025-03-18,Tandoori Chicken,Starter,6,1417.55,Delivery,4.9,Loved it!,864,771
2025-03-18,Chicken Curry,Main Course,3,405.66,Delivery,4.6,Too spicy,576,490
2025-03-18,Pizza,Main Course,5,582.05,Dine-in,3.6,Late delivery,720,579
2025-03-18,Chicken Curry,Main Course,4,809.74,Dine-in,4.1,Could be better,548,377
2025-03-18,Chocolate Brownie,Dessert,2,499.4,Dine-in,4.1,Will order again,364,166
2025-03-18,Veg Biryani,Main Course,3,557.4,Dine-in,3.3,Not satisfied,483,337
2025-03-18,Pasta,Main Course,6,1780.09,Delivery,3.9,Late delivery,690,571
2025-03-18,Chocolate Brownie,Dessert,2,595.02,Dine-in,4.0,Will order again,312,137
2025-03-18,Chicken Curry,Main Course,2,474.65,Dine-in,3.9,Late delivery,216,69
2025-03-18,Butter Naan,Bread,2,593.58,Dine-in,2.8,Not satisfied,266,177
2025-03-18,Pasta,Main Course,4,908.09,Delivery,3.1,Superb!,616,453
2025-03-18,Butter Naan,Bread,3,790.05,Dine-in,3.0,Late delivery,561,420
2025-03-18,Dal Makhani,Main Course,2,509.66,Dine-in,4.2,Not satisfied,312,202
2025-03-18,Paneer Butter Masala,Main Course,1,201.92,Delivery,3.0,Excellent food,124,0
2025-03-18,Chocolate Brownie,Dessert,2,506.9,Delivery,2.7,Perfect taste,224,32
2025-03-18,Chocolate Brownie,Dessert,1,231.33,Dine-in,2.6,Loved it!,155,0
