Date,Dish,Category,Quantity,Revenue,Order_Type,Customer_Rating,Feedback,Ingredients_Used_g,Wastage_g
2025-03-18,Veg Biryani,Main Course,4,450.87,Delivery,3.1,Not satisfied,752,656
2025-03-18,Tandoori Chicken,Starter,3,454.65,Delivery,3.7,Superb!,324,207
2025-03-18,Pizza,Main Course,1,133.14,Delivery,2.9,Too spicy,116,0
2025-03-18,Dal Makhani,Main Course,2,367.53,Delivery,4.2,Average experience,320,158
2025-03-17,Chicken Curry,Main Course,4,710.12,Dine-in,2.7,Could be better,600,438
2025-03-17,Tandoori Chicken,Starter,3,487.98,Dine-in,3.4,Too spicy,405,207
2025-03-17,Chocolate Brownie,Dessert,2,423.33,Delivery,3.1,Too spicy,226,43
2025-03-17,Pizza,Main Course,4,762.1,Dine-in,2.7,Too spicy,460,304
2025-03-17,Paneer Butter Masala,Main Course,5,842.64,Dine-in,4.8,Not satisfied,765,663
2025-03-17,Butter Naan,Bread,1,120.94,Dine-in,4.3,Late delivery,123,0
2025-03-17,Pizza,Main Course,2,396.38,Dine-in,3.0,Excellent food,310,185
2025-03-17,Chocolate Brownie,Dessert,2,406.9,Delivery,4.7,Not satisfied,250,101
2025-03-17,Tandoori Chicken,Starter,3,718.57,Delivery,4.1,Excellent food,432,279
2025-03-17,Chocolate Brownie,Dessert,3,411.99,Dine-in,2.7,Will order again,315,196
2025-03-17,Chocolate Brownie,Dessert,1,194.36,Dine-in,3.2,Superb!,103,0
2025-03-17,Chocolate Brownie,Dessert,3,619.41,Dine-in,3.6,Average experience,333,182
2025-03-17,Pizza,Main Course,1,119.92,Dine-in,3.7,Late delivery,157,22
2025-03-17,Dal Makhani,Main Course,5,1003.99,Dine-in,4.0,Not satisfied,585,483
2025-03-17,Paneer Butter Masala,Main Course,2,238.35,Dine-in,3.9,Could be better,396,298
2025-03-17,Butter Naan,Bread,6,1103.9,Delivery,2.7,Perfect taste,864,784
2025-03-17,Chocolate Brownie,Dessert,2,269.27,Dine-in,3.4,Perfect taste,398,289
2025-03-17,Pasta,Main Course,2,258.87,Dine-in,4.7,Loved it!,362,189
2025-03-17,Pizza,Main Course,1,233.2,Dine-in,2.9,Could be better,161,0
2025-03-17,Paneer Butter Masala,Main Course,2,533.55,Delivery,3.9,Average experience,366,190
2025-03-17,Gulab Jamun,Dessert,3,340.34,Delivery,3.1,Late delivery,351,162
2025-03-17,Chicken Curry,Main Course,1,287.38,Delivery,2.9,Loved it!,195,56
2025-03-17,Chocolate Brownie,Dessert,4,648.95,Dine-in,2.9,Could be better,740,603
2025-03-17,Chocolate Brownie,Dessert,5,1015.01,Delivery,3.3,Superb!,660,563
2025-03-17,Tandoori Chicken,Starter,3,343.28,Dine-in,4.2,Late delivery,408,284
2025-03-17,Butter Naan,Bread,6,1745.65,Delivery,2.8,Will order again,1020,829
2025-03-17,Chicken Curry,Main Course,3,726.38,Delivery,3.2,Too spicy,300,163
2025-03-17,Paneer Butter Masala,Main Course,4,721.3,Dine-in,3.5,Not satisfied,472,304
2025-03-17,Chocolate Brownie,Dessert,2,392.07,Dine-in,3.7,Perfect taste,296,137
2025-03-17,Veg Biryani,Main Course,3,662.83,Dine-in,3.5,Average experience,327,190
2025-03-16,Pasta,Main Course,1,270.98,Dine-in,2.7,Could be better,163,70
2025-03-16,Paneer Butter Masala,Main Course,4,573.49,Dine-in,4.0,Excellent food,704,520
2025-03-16,Pizza,Main Course,2,389.18,Delivery,4.6,Will order again,328,225
2025-03-16,Chicken Curry,Main Course,4,838.4,Dine-in,5.0,Superb!,556,370
2025-03-16,Paneer Butter Masala,Main Course,4,1176.8,Delivery,2.6,Superb!,488,298
2025-03-16,Butter Naan,Bread,2,277.08,Delivery,2.5,Perfect taste,324,156
2025-03-16,Chocolate Brownie,Dessert,4,877.89,Dine-in,4.0,Could be better,648,472
2025-03-16,Pizza,Main Course,1,137.24,Delivery,3.6,Too spicy,100,0
2025-03-16,Tandoori Chicken,Starter,2,531.48,Delivery,2.7,Late delivery,384,297
2025-03-16,Chocolate Brownie,Dessert,1,278.64,Delivery,2.8,Excellent food,188,85
2025-03-16,Tandoori Chicken,Starter,3,437.7,Delivery,4.8,Could be better,558,392
2025-03-16,Tandoori Chicken,Starter,2,215.66,Delivery,3.1,Excellent food,326,241
2025-03-16,Butter Naan,Bread,5,1441.02,Delivery,2.6,Late delivery,505,345
2025-03-16,Pasta,Main Course,4,907.82,Dine-in,3.4,Late delivery,692,540
2025-03-15,Chocolate Brownie,Dessert,2,305.1,Dine-in,4.9,Loved it!,232,103
2025-03-15,Veg Biryani,Main Course,2,293.11,Delivery,2.9,Will order again,382,300
2025-03-15,Pizza,Main Course,5,1377.81,Delivery,2.7,Loved it!,620,430
2025-03-15,Pasta,Main Course,2,419.57,Dine-in,2.7,Excellent food,340,203
2025-03-15,Tandoori Chicken,Starter,2,293.04,Delivery,4.1,Loved it!,258,92
2025-03-15,Butter Naan,Bread,2,239.97,Dine-in,4.5,Not satisfied,258,107
2025-03-15,Paneer Butter Masala,Main Course,4,872.91,Delivery,4.1,Not satisfied,780,664
2025-03-15,Chicken Curry,Main Course,2,512.18,Delivery,4.4,Too spicy,208,101
2025-03-15,Chicken Curry,Main Course,3,691.33,Delivery,3.7,Loved it!,303,190
2025-03-15,Pasta,Main Course,6,878.11,Delivery,3.1,Superb!,630,472
2025-03-15,Butter Naan,Bread,2,439.73,Delivery,3.1,Could be better,334,192
2025-03-15,Chicken Curry,Main Course,3,413.46,Delivery,4.0,Not satisfied,537,436
2025-03-15,Chicken Curry,Main Course,6,1523.19,Dine-in,3.9,Loved it!,606,407
2025-03-15,Butter Naan,Bread,2,579.47,Delivery,4.8,Too spicy,270,98
2025-03-15,Gulab Jamun,Dessert,5,767.8,Dine-in,4.6,Excellent food,970,801
2025-03-15,Gulab Jamun,Dessert,5,1392.84,Dine-in,2.5,Average experience,835,687
2025-03-15,Gulab Jamun,Dessert,2,390.64,Delivery,4.3,Could be better,330,157
2025-03-15,Veg Biryani,Main Course,3,318.61,Dine-in,4.7,Average experience,336,138
2025-03-15,Pizza,Main Course,4,1021.55,Delivery,3.4,Late delivery,612,440
2025-03-15,Paneer Butter Masala,Main Course,7,933.11,Dine-in,3.9,Perfect taste,1169,1042
2025-03-15,Gulab Jamun,Dessert,1,223.57,Delivery,2.7,Could be better,149,65
2025-03-14,Pasta,Main Course,5,1377.93,Delivery,2.9,Superb!,535,374
2025-03-14,Veg Biryani,Main Course,4,948.07,Dine-in,2.7,Will order again,712,554
2025-03-14,Dal Makhani,Main Course,2,382.9,Dine-in,3.5,Average experience,386,206
2025-03-14,Gulab Jamun,Dessert,5,955.76,Delivery,4.6,Will order again,805,654
2025-03-14,Chicken Curry,Main Course,2,352.56,Delivery,4.9,Will order again,242,90
2025-03-14,Chicken Curry,Main Course,3,601.83,Delivery,3.6,Too spicy,507,388
2025-03-14,Pizza,Main Course,2,217.63,Dine-in,2.6,Could be better,312,171
2025-03-14,Dal Makhani,Main Course,5,654.72,Delivery,4.9,Excellent food,985,857
2025-03-14,Chicken Curry,Main Course,4,559.72,Delivery,2.6,Perfect taste,540,434
2025-03-14,Pasta,Main Course,7,2056.42,Delivery,2.7,Loved it!,1379,1299
2025-03-14,Paneer Butter Masala,Main Course,2,284.77,Delivery,3.1,Excellent food,274,102
2025-03-14,Paneer Butter Masala,Main Course,3,613.2,Dine-in,3.9,Could be better,483,334
2025-03-14,Pizza,Main Course,2,386.41,Dine-in,4.4,Loved it!,388,254
2025-03-14,Chicken Curry,Main Course,3,599.46,Delivery,3.6,Not satisfied,420,236
2025-03-14,Pizza,Main Course,4,1017.3,Delivery,4.3,Will order again,668,572
2025-03-14,Butter Naan,Bread,4,495.54,Delivery,3.0,Superb!,440,275
2025-03-14,Chocolate Brownie,Dessert,1,252.03,Delivery,4.1,Average experience,191,53
2025-03-14,Chocolate Brownie,Dessert,2,318.77,Delivery,4.8,Not satisfied,292,212
2025-03-14,Veg Biryani,Main Course,2,570.04,Dine-in,5.0,Perfect taste,340,252
2025-03-14,Pasta,Main Course,5,1105.6,Dine-in,2.9,Will order again,845,651
2025-03-14,Chicken Curry,Main Course,2,451.23,Dine-in,4.3,Excellent food,382,271
2025-03-14,Gulab Jamun,Dessert,5,583.61,Dine-in,3.1,Average experience,815,690
2025-03-14,Dal Makhani,Main Course,1,213.49,Delivery,4.5,Not satisfied,183,0
2025-03-13,Butter Naan,Bread,4,863.46,Dine-in,5.0,Loved it!,712,561
2025-03-13,Pizza,Main Course,2,235.32,Dine-in,2.5,Will order again,248,108
2025-03-13,Tandoori Chicken,Starter,3,475.83,Delivery,4.4,Loved it!,387,274
2025-03-13,Chicken Curry,Main Course,5,641.2,Dine-in,4.6,Not satisfied,560,378
2025-03-13,Pasta,Main Course,3,640.98,Dine-in,3.5,Late delivery,429,267
2025-03-13,Butter Naan,Bread,2,589.68,Dine-in,4.9,Average experience,242,55
2025-03-13,Veg Biryani,Main Course,2,316.97,Dine-in,4.5,Average experience,264,172
2025-03-13,Pasta,Main Course,3,550.38,Delivery,4.1,Loved it!,504,309
2025-03-13,Dal Makhani,Main Course,2,287.78,Delivery,4.4,Perfect taste,336,138
2025-03-13,Pasta,Main Course,3,628.21,Dine-in,3.1,Not satisfied,501,302
2025-03-13,Gulab Jamun,Dessert,2,459.17,Dine-in,4.8,Late delivery,276,78
2025-03-13,Pasta,Main Course,3,443.53,Dine-in,4.3,Will order again,579,451
2025-03-13,Butter Naan,Bread,1,246.19,Dine-in,3.9,Could be better,124,10
2025-03-13,Veg Biryani,Main Course,2,564.99,Delivery,4.0,Too spicy,270,158
2025-03-13,Butter Naan,Bread,5,922.23,Delivery,4.4,Loved it!,585,410
2025-03-12,Dal Makhani,Main Course,4,642.07,Dine-in,3.2,Excellent food,680,583
2025-03-12,Paneer Butter Masala,Main Course,3,837.22,Delivery,4.7,Loved it!,492,355
2025-03-12,Tandoori Chicken,Starter,3,783.18,Dine-in,3.3,Could be better,489,297
2025-03-12,Chocolate Brownie,Dessert,2,599.47,Dine-in,3.3,Perfect taste,232,58
2025-03-12,Pizza,Main Course,6,1028.91,Dine-in,2.7,Average experience,732,595
2025-03-12,Dal Makhani,Main Course,1,198.36,Dine-in,4.8,Loved it!,173,41
2025-03-12,Butter Naan,Bread,3,648.86,Dine-in,4.7,Superb!,486,392
2025-03-12,Pizza,Main Course,4,1107.93,Dine-in,3.0,Late delivery,580,489
2025-03-12,Chocolate Brownie,Dessert,2,213.82,Dine-in,2.8,Average experience,354,175
2025-03-12,Chocolate Brownie,Dessert,3,730.2,Dine-in,2.9,Too spicy,474,382
2025-03-12,Pizza,Main Course,5,1428.73,Delivery,2.7,Perfect taste,905,790
2025-03-12,Veg Biryani,Main Course,4,1016.91,Delivery,3.5,Perfect taste,616,521
2025-03-12,Tandoori Chicken,Starter,3,331.25,Delivery,2.6,Too spicy,423,285
2025-03-12,Tandoori Chicken,Starter,2,367.89,Delivery,3.4,Superb!,350,213
2025-03-11,Chicken Curry,Main Course,4,434.76,Dine-in,4.0,Could be better,572,438
2025-03-11,Dal Makhani,Main Course,3,585.28,Delivery,4.8,Could be better,546,458
2025-03-11,Paneer Butter Masala,Main Course,2,235.18,Dine-in,4.6,Superb!,400,293
2025-03-11,Paneer Butter Masala,Main Course,1,282.78,Dine-in,3.1,Not satisfied,161,0
2025-03-11,Gulab Jamun,Dessert,1,260.76,Delivery,4.7,Excellent food,156,0
2025-03-11,Chocolate Brownie,Dessert,3,422.35,Delivery,4.3,Too spicy,471,321
2025-03-11,Chicken Curry,Main Course,1,158.56,Delivery,2.5,Excellent food,109,0
2025-03-11,Chocolate Brownie,Dessert,2,217.14,Dine-in,3.5,Could be better,290,150
2025-03-11,Pasta,Main Course,1,192.45,Dine-in,2.6,Could be better,185,87
2025-03-11,Chicken Curry,Main Course,1,218.2,Delivery,4.2,Will order again,128,25
2025-03-11,Chocolate Brownie,Dessert,3,569.42,Dine-in,3.5,Late delivery,306,130
2025-03-11,Butter Naan,Bread,3,668.32,Delivery,3.5,Superb!,567,391
2025-03-11,Chocolate Brownie,Dessert,5,950.65,Delivery,3.1,Loved it!,985,803
2025-03-11,Gulab Jamun,Dessert,5,500.95,Delivery,4.5,Late delivery,530,334
2025-03-11,Chocolate Brownie,Dessert,1,199.31,Delivery,2.8,Excellent food,143,33
2025-03-11,Gulab Jamun,Dessert,3,674.58,Dine-in,3.9,Not satisfied,330,238
2025-03-11,Dal Makhani,Main Course,2,412.55,Delivery,4.8,Late delivery,398,309
2025-03-10,Chicken Curry,Main Course,3,488.39,Delivery,4.7,Superb!,369,247
2025-03-10,Chicken Curry,Main Course,2,404.89,Delivery,4.5,Will order again,202,113
2025-03-10,Chocolate Brownie,Dessert,1,285.69,Dine-in,4.1,Average experience,140,0
2025-03-10,Butter Naan,Bread,5,1038.07,Delivery,4.2,Late delivery,995,823
2025-03-10,Gulab Jamun,Dessert,5,1011.85,Dine-in,5.0,Excellent food,880,683
2025-03-10,Veg Biryani,Main Course,2,202.23,Dine-in,3.2,Could be better,390,193
2025-03-10,Veg Biryani,Main Course,2,518.0,Dine-in,4.1,Loved it!,236,78
2025-03-10,Pasta,Main Course,4,1095.64,Delivery,4.7,Late delivery,664,583
2025-03-10,Pasta,Main Course,7,1396.58,Dine-in,3.4,Late delivery,847,751
2025-03-10,Pasta,Main Course,2,343.92,Dine-in,4.1,Perfect taste,320,221
2025-03-10,Veg Biryani,Main Course,2,213.46,Delivery,3.6,Will order again,370,259
2025-03-10,Butter Naan,Bread,4,928.17,Dine-in,4.1,Average experience,576,410
2025-03-10,Butter Naan,Bread,4,802.01,Dine-in,4.4,Not satisfied,400,235
2025-03-10,Pasta,Main Course,2,244.8,Dine-in,2.8,Excellent food,326,229
2025-03-10,Gulab Jamun,Dessert,3,896.47,Dine-in,4.0,Will order again,417,259
2025-03-10,Pizza,Main Course,3,779.84,Delivery,2.6,Superb!,345,218
2025-03-10,Pasta,Main Course,2,242.97,Dine-in,3.0,Not satisfied,224,113
2025-03-10,Chocolate Brownie,Dessert,3,332.95,Delivery,3.5,Too spicy,324,224
2025-03-10,Dal Makhani,Main Course,3,832.04,Delivery,3.2,Not satisfied,492,315
2025-03-10,Pizza,Main Course,3,724.29,Dine-in,3.2,Could be better,591,403
2025-03-10,Dal Makhani,Main Course,3,646.02,Dine-in,3.4,Excellent food,468,373
2025-03-10,Pizza,Main Course,3,318.47,Delivery,2.6,Will order again,423,271
2025-03-10,Butter Naan,Bread,2,356.24,Delivery,2.7,Excellent food,210,117
2025-03-09,Tandoori Chicken,Starter,2,229.33,Dine-in,4.4,Excellent food,306,130
2025-03-09,Tandoori Chicken,Starter,6,1368.6,Dine-in,3.7,Perfect taste,1020,909
2025-03-09,Paneer Butter Masala,Main Course,4,1181.01,Delivery,3.0,Could be better,472,301
2025-03-09,Tandoori Chicken,Starter,4,517.84,Dine-in,3.8,Average experience,780,645
2025-03-09,Pasta,Main Course,2,257.39,Delivery,3.4,Too spicy,312,144
2025-03-09,Dal Makhani,Main Course,3,599.49,Delivery,4.1,Perfect taste,348,156
2025-03-09,Paneer Butter Masala,Main Course,8,1150.38,Delivery,3.7,Average experience,1544,1446
2025-03-09,Butter Naan,Bread,3,741.93,Delivery,4.6,Too spicy,456,309
2025-03-09,Tandoori Chicken,Starter,3,375.41,Delivery,2.7,Late delivery,552,400
2025-03-09,Chocolate Brownie,Dessert,4,1119.19,Dine-in,4.9,Loved it!,732,596
2025-03-09,Pizza,Main Course,1,224.98,Dine-in,3.4,Not satisfied,196,13
2025-03-09,Pasta,Main Course,3,851.29,Delivery,4.3,Could be better,414,241
2025-03-09,Gulab Jamun,Dessert,3,413.98,Delivery,2.7,Too spicy,489,340
2025-03-09,Pasta,Main Course,3,785.84,Delivery,4.7,Superb!,378,236
2025-03-09,Pizza,Main Course,2,243.37,Delivery,4.8,Late delivery,382,292
2025-03-09,Paneer Butter Masala,Main Course,3,370.99,Dine-in,3.7,Average experience,306,136
2025-03-09,Tandoori Chicken,Starter,2,391.53,Dine-in,2.8,Late delivery,388,262
2025-03-09,Pasta,Main Course,3,318.5,Delivery,4.6,Late delivery,516,421
2025-03-09,Tandoori Chicken,Starter,3,459.1,Dine-in,2.6,Loved it!,315,153
2025-03-09,Gulab Jamun,Dessert,6,1403.58,Delivery,4.3,Excellent food,942,759
2025-03-09,Pizza,Main Course,3,695.7,Delivery,2.7,Not satisfied,399,274
2025-03-09,Chocolate Brownie,Dessert,3,834.56,Dine-in,3.5,Perfect taste,387,259
2025-03-09,Tandoori Chicken,Starter,2,303.11,Dine-in,4.8,Could be better,362,193
2025-03-09,Pasta,Main Course,2,544.18,Dine-in,2.9,Not satisfied,272,113
2025-03-09,Chocolate Brownie,Dessert,1,296.37,Dine-in,2.8,Not satisfied,142,37
2025-03-09,Gulab Jamun,Dessert,1,205.26,Delivery,4.8,Superb!,116,0
2025-03-08,Tandoori Chicken,Starter,3,409.22,Dine-in,3.2,Could be better,417,291
2025-03-08,Paneer Butter Masala,Main Course,5,1037.31,Dine-in,2.9,Will order again,580,441
2025-03-08,Butter Naan,Bread,3,546.56,Delivery,3.3,Not satisfied,360,218
2025-03-08,Chocolate Brownie,Dessert,6,1513.38,Delivery,3.9,Loved it!,1134,1025
2025-03-08,Dal Makhani,Main Course,2,474.47,Dine-in,3.2,Excellent food,290,145
2025-03-08,Chocolate Brownie,Dessert,2,286.41,Dine-in,3.8,Could be better,202,89
2025-03-08,Chocolate Brownie,Dessert,3,641.33,Delivery,4.2,Late delivery,501,367
2025-03-08,Chocolate Brownie,Dessert,1,181.72,Dine-in,3.1,Perfect taste,188,36
2025-03-08,Pasta,Main Course,1,107.38,Delivery,4.5,Late delivery,136,0
2025-03-08,Dal Makhani,Main Course,5,1063.53,Delivery,4.8,Late delivery,650,470
2025-03-08,Paneer Butter Masala,Main Course,4,684.55,Delivery,4.2,Could be better,528,436
2025-03-08,Veg Biryani,Main Course,2,221.41,Delivery,4.7,Average experience,380,240
2025-03-08,Dal Makhani,Main Course,3,601.73,Delivery,4.8,Will order again,450,334
2025-03-08,Gulab Jamun,Dessert,1,183.91,Delivery,2.7,Could be better,166,0
2025-03-08,Dal Makhani,Main Course,1,287.93,Delivery,2.6,Excellent food,164,80
2025-03-08,Pizza,Main Course,2,405.08,Dine-in,4.1,Not satisfied,338,185
2025-03-08,Pizza,Main Course,3,324.73,Delivery,4.3,Excellent food,573,468
2025-03-08,Chicken Curry,Main Course,3,761.52,Dine-in,4.9,Not satisfied,567,419
2025-03-08,Gulab Jamun,Dessert,2,242.69,Dine-in,4.1,Perfect taste,330,198
2025-03-08,Chocolate Brownie,Dessert,1,262.37,Dine-in,2.6,Not satisfied,182,48
2025-03-08,Paneer Butter Masala,Main Course,4,841.32,Delivery,2.8,Excellent food,544,382
2025-03-08,Gulab Jamun,Dessert,4,729.85,Delivery,4.6,Average experience,588,485
2025-03-07,Tandoori Chicken,Starter,4,1170.61,Dine-in,3.5,Average experience,780,595
2025-03-07,Dal Makhani,Main Course,6,968.27,Dine-in,3.1,Late delivery,942,837
2025-03-07,Chicken Curry,Main Course,3,684.71,Delivery,3.2,Loved it!,300,219
2025-03-07,Gulab Jamun,Dessert,3,846.09,Dine-in,4.5,Average experience,300,141
2025-03-07,Gulab Jamun,Dessert,4,508.76,Dine-in,4.3,Excellent food,728,602
2025-03-07,Chicken Curry,Main Course,3,759.91,Dine-in,4.3,Too spicy,564,465
2025-03-07,Chicken Curry,Main Course,3,579.98,Delivery,2.8,Perfect taste,315,207
2025-03-07,Chicken Curry,Main Course,3,500.9,Delivery,3.3,Perfect taste,513,420
2025-03-07,Butter Naan,Bread,7,1747.92,Delivery,3.1,Will order again,1036,953
2025-03-07,Veg Biryani,Main Course,5,1418.89,Dine-in,4.8,Not satisfied,960,767
2025-03-07,Chicken Curry,Main Course,2,287.85,Delivery,3.9,Could be better,392,280
2025-03-07,Dal Makhani,Main Course,7,2075.32,Delivery,3.7,Not satisfied,973,834
2025-03-07,Tandoori Chicken,Starter,2,430.26,Delivery,3.4,Excellent food,268,148
2025-03-07,Chocolate Brownie,Dessert,4,559.58,Delivery,3.9,Average experience,628,444
2025-03-07,Tandoori Chicken,Starter,2,262.84,Delivery,4.3,Will order again,376,277
2025-03-07,Dal Makhani,Main Course,4,1081.93,Dine-in,3.9,Will order again,788,652
2025-03-07,Chocolate Brownie,Dessert,5,1020.65,Delivery,3.3,Will order again,910,815
2025-03-07,Butter Naan,Bread,4,1124.25,Dine-in,3.5,Will order again,704,606
2025-03-07,Paneer Butter Masala,Main Course,4,602.97,Dine-in,3.2,Late delivery,520,353
2025-03-07,Veg Biryani,Main Course,3,451.79,Dine-in,4.3,Late delivery,543,400
2025-03-07,Pizza,Main Course,5,1337.74,Dine-in,3.0,Perfect taste,500,395
2025-03-07,Chocolate Brownie,Dessert,5,690.55,Dine-in,2.9,Excellent food,550,444
2025-03-07,Veg Biryani,Main Course,2,555.06,Delivery,3.6,Excellent food,242,71
2025-03-07,Pizza,Main Course,3,882.15,Delivery,4.6,Late delivery,405,300
2025-03-07,Pasta,Main Course,3,490.02,Dine-in,3.4,Will order again,492,342
2025-03-07,Pasta,Main Course,3,772.73,Dine-in,3.9,Perfect taste,543,450
2025-03-07,Tandoori Chicken,Starter,3,350.48,Dine-in,3.4,Will order again,441,289
2025-03-07,Gulab Jamun,Dessert,3,789.78,Dine-in,4.3,Average experience,567,396
2025-03-07,Chicken Curry,Main Course,5,1474.66,Delivery,5.0,Could be better,935,829
2025-03-06,Chocolate Brownie,Dessert,2,235.88,Delivery,4.9,Will order again,300,177
2025-03-06,Tandoori Chicken,Starter,2,314.77,Dine-in,2.9,Not satisfied,260,138
2025-03-06,Chocolate Brownie,Dessert,2,505.44,Delivery,4.0,Perfect taste,396,198
2025-03-06,Dal Makhani,Main Course,3,790.17,Delivery,4.2,Too spicy,360,245
2025-03-06,Paneer Butter Masala,Main Course,2,578.59,Dine-in,4.1,Will order again,338,235
2025-03-06,Pasta,Main Course,2,417.18,Dine-in,4.6,Superb!,396,205
2025-03-06,Butter Naan,Bread,4,836.01,Delivery,3.1,Average experience,564,447
2025-03-06,Paneer Butter Masala,Main Course,3,585.57,Dine-in,3.6,Will order again,549,458
2025-03-06,Chocolate Brownie,Dessert,2,499.92,Dine-in,3.9,Not satisfied,312,144
2025-03-06,Tandoori Chicken,Starter,2,515.0,Dine-in,4.7,Perfect taste,374,290
2025-03-06,Veg Biryani,Main Course,4,694.68,Dine-in,4.6,Perfect taste,460,354
2025-03-06,Chocolate Brownie,Dessert,1,131.93,Delivery,3.4,Perfect taste,175,4
2025-03-06,Paneer Butter Masala,Main Course,3,412.11,Delivery,2.6,Late delivery,570,465
2025-03-06,Pasta,Main Course,4,1128.75,Delivery,3.7,Average experience,492,304
2025-03-06,Chicken Curry,Main Course,1,162.62,Delivery,4.8,Excellent food,172,33
2025-03-06,Gulab Jamun,Dessert,4,601.13,Delivery,3.0,Loved it!,456,328
